segment_index,timestamp,primary_label,infrastructure_type,infrastructure_category,is_infrastructure_boolean,corresponding_gps_index,start_time,end_time,segment_length,segment_duration_sec,distance_to_infrastructure_m,gps_latitude,gps_longitude,gps_speed_kmh,folder_source,labeling_method
113,1130.0,Normal Track,Normal Track,Normal Track,False,22261,1130.0,1140.0,5000,10,147.79409493973992,60.9134201,14.818303,31.5795001983643,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
114,1140.0,Normal Track,Normal Track,Normal Track,False,22425,1140.0,1150.0,5000,10,102.48804576672472,60.9113376,14.8232258,19.5360012054443,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
115,1150.0,Normal Track,Normal Track,Normal Track,False,22622,1150.0,1160.0,5000,10,74.34897542643796,60.910971,14.8247371,4.82849979400635,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
116,1160.0,RailJoint,RailJoint,Infrastructure,True,22818,1160.0,1170.0,5000,10,44.320048142714356,60.9107993,14.8251855,2.0164999961853,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
117,1170.0,RailJoint,RailJoint,Infrastructure,True,22996,1170.0,1180.0,5000,10,41.003471436455406,60.9107863,14.8252565,0.869499981403351,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
118,1180.0,RailJoint,RailJoint,Infrastructure,True,23195,1180.0,1190.0,5000,10,45.9034944359696,60.910804,14.8251488,1.83150005340576,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
119,1190.0,RailJoint,RailJoint,Infrastructure,True,23395,1190.0,1200.0,5000,10,48.40633576866041,60.9107968,14.8250576,0.814000010490417,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
120,1200.0,RailJoint,RailJoint,Infrastructure,True,23595,1200.0,1210.0,5000,10,46.509475569253055,60.910781,14.8250741,2.36800003051758,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
121,1210.0,Normal Track,Normal Track,Normal Track,False,23795,1210.0,1220.0,5000,10,69.54338664989248,60.9110425,14.8251226,1.14699995517731,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
122,1220.0,RailJoint,RailJoint,Infrastructure,True,23995,1220.0,1230.0,5000,10,39.27900739783233,60.910783,14.8253083,3.08949995040894,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
123,1230.0,RailJoint,RailJoint,Infrastructure,True,24195,1230.0,1240.0,5000,10,49.25615636670961,60.9108401,14.8251461,3.40400004386902,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
124,1240.0,RailJoint,RailJoint,Infrastructure,True,24393,1240.0,1250.0,5000,10,30.162374936177773,60.9106623,14.8252573,0.555000007152557,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
125,1250.0,Normal Track,Normal Track,Normal Track,False,24593,1250.0,1260.0,5000,10,64.5460423177743,60.910984,14.8250885,3.27449989318848,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
126,1260.0,Normal Track,Normal Track,Normal Track,False,24793,1260.0,1270.0,5000,10,67.63534226851426,60.9110291,14.8251475,0.573499977588654,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
127,1270.0,Normal Track,Normal Track,Normal Track,False,24993,1270.0,1280.0,5000,10,75.31918627614661,60.9110918,14.8250871,0.795500040054321,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
128,1280.0,Normal Track,Normal Track,Normal Track,False,25193,1280.0,1290.0,5000,10,72.99611232140391,60.911049,14.8250066,0.536499977111816,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
129,1290.0,RailJoint,RailJoint,Infrastructure,True,25393,1290.0,1300.0,5000,10,57.34424717572117,60.910873,14.8249861,0.740000009536743,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
130,1300.0,Normal Track,Normal Track,Normal Track,False,25593,1300.0,1310.0,5000,10,84.32135834232689,60.9111878,14.8251315,2.6269998550415,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
131,1310.0,RailJoint,RailJoint,Infrastructure,True,25793,1310.0,1320.0,5000,10,47.58368870897938,60.9108275,14.8251631,4.49550008773804,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
132,1320.0,RailJoint,RailJoint,Infrastructure,True,25993,1320.0,1330.0,5000,10,49.54189226121181,60.9108403,14.8251373,2.09049987792969,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
133,1330.0,RailJoint,RailJoint,Infrastructure,True,26193,1330.0,1340.0,5000,10,46.31258386394065,60.9107728,14.8250615,1.90549993515015,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
134,1340.0,RailJoint,RailJoint,Infrastructure,True,26393,1340.0,1350.0,5000,10,38.61648155551049,60.9107433,14.8252081,0.869499981403351,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
135,1350.0,RailJoint,RailJoint,Infrastructure,True,26593,1350.0,1360.0,5000,10,7.364000908126958,60.9104628,14.8255221,0.851000010967255,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
136,1360.0,Turnout,Turnout,Infrastructure,True,26793,1360.0,1370.0,5000,10,44.435420923913355,60.9099883,14.8271781,26.7325000762939,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
137,1370.0,Normal Track,Normal Track,Normal Track,False,26993,1370.0,1380.0,5000,10,103.81810315211865,60.90569,14.8356231,84.6559982299805,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
138,1380.0,Normal Track,Normal Track,Normal Track,False,27193,1380.0,1390.0,5000,10,501.80239132163365,60.8969888,14.8501041,123.820503234863,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
139,1390.0,Normal Track,Normal Track,Normal Track,False,27393,1390.0,1400.0,5000,10,100.6523294276383,60.8863588,14.8690958,141.45100402832,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
140,1400.0,Normal Track,Normal Track,Normal Track,False,27593,1400.0,1410.0,5000,10,312.7516362343623,60.882498,14.8946711,134.402496337891,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
141,1410.0,Normal Track,Normal Track,Normal Track,False,27793,1410.0,1420.0,5000,10,640.3110594539904,60.8828891,14.923749,137.991485595703,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
142,1420.0,Normal Track,Normal Track,Normal Track,False,27993,1420.0,1430.0,5000,10,527.7798739572247,60.8823858,14.9516146,114.644500732422,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
143,1430.0,Normal Track,Normal Track,Normal Track,False,28192,1430.0,1440.0,5000,10,268.3910711253725,60.8881571,14.9619953,111.703002929688,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
144,1440.0,Bridge,Bridge,Infrastructure,True,28361,1440.0,1450.0,5000,10,84.87175656680834,60.9054511,14.960197,93.3509979248047,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
145,1450.0,Normal Track,Normal Track,Normal Track,False,28561,1450.0,1460.0,5000,10,256.6741549173881,60.9068963,14.9731971,95.8669967651367,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
146,1460.0,Normal Track,Normal Track,Normal Track,False,28761,1460.0,1470.0,5000,10,294.09540269021954,60.9034556,14.995437,123.839004516602,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
147,1470.0,Normal Track,Normal Track,Normal Track,False,28961,1470.0,1480.0,5000,10,426.2042365263348,60.9067165,15.0199473,113.294006347656,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
148,1480.0,Normal Track,Normal Track,Normal Track,False,29161,1480.0,1490.0,5000,10,334.6958078346644,60.9142225,15.0365723,115.902503967285,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
149,1490.0,Normal Track,Normal Track,Normal Track,False,29361,1490.0,1500.0,5000,10,399.8067651162521,60.9090616,15.0518453,94.5534973144531,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
150,1500.0,Normal Track,Normal Track,Normal Track,False,29547,1500.0,1510.0,5000,10,379.55637359999827,60.900537,15.0543193,87.9674987792969,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
151,1510.0,Normal Track,Normal Track,Normal Track,False,29747,1510.0,1520.0,5000,10,193.12080198081827,60.8976433,15.072593,112.646499633789,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
152,1520.0,Normal Track,Normal Track,Normal Track,False,29947,1520.0,1530.0,5000,10,150.51561601219504,60.8941378,15.0957761,106.745002746582,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
153,1530.0,Normal Track,Normal Track,Normal Track,False,30147,1530.0,1540.0,5000,10,79.21821731138441,60.8898573,15.1094415,70.2630004882812,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
154,1540.0,Normal Track,Normal Track,Normal Track,False,30347,1540.0,1550.0,5000,10,143.2716774429433,60.885646,15.1146131,27.2504997253418,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
155,1550.0,Normal Track,Normal Track,Normal Track,False,30547,1550.0,1560.0,5000,10,103.29485415325486,60.885329,15.1149651,0.0,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
156,1560.0,Turnout,Turnout,Infrastructure,True,30747,1560.0,1570.0,5000,10,23.817606862507308,60.8838083,15.1170908,61.4200019836426,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
157,1570.0,Normal Track,Normal Track,Normal Track,False,30947,1570.0,1580.0,5000,10,124.1174922063617,60.877381,15.1129431,74.1110000610352,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
158,1580.0,Normal Track,Normal Track,Normal Track,False,31147,1580.0,1590.0,5000,10,186.94991751959734,60.8708593,15.0994733,109.075996398926,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
159,1590.0,Normal Track,Normal Track,Normal Track,False,31347,1590.0,1600.0,5000,10,341.34821881512676,60.8609903,15.0948401,106.337997436523,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
160,1600.0,Normal Track,Normal Track,Normal Track,False,31547,1600.0,1610.0,5000,10,218.8132487348608,60.8502758,15.0946288,120.027992248535,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
161,1610.0,Normal Track,Normal Track,Normal Track,False,31747,1610.0,1620.0,5000,10,376.80082389593053,60.8401008,15.0941563,89.2624969482422,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
162,1620.0,Normal Track,Normal Track,Normal Track,False,31947,1620.0,1630.0,5000,10,299.61174229566245,60.8329705,15.0810225,98.8085021972656,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
163,1630.0,Normal Track,Normal Track,Normal Track,False,32147,1630.0,1640.0,5000,10,316.76745480080024,60.8299068,15.0610853,114.478004455566,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
164,1640.0,Normal Track,Normal Track,Normal Track,False,32347,1640.0,1650.0,5000,10,572.1840765514743,60.8221466,15.043167,106.337997436523,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
165,1650.0,Normal Track,Normal Track,Normal Track,False,32547,1650.0,1660.0,5000,10,139.8875038365759,60.8199806,15.0257575,66.1005020141602,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
166,1660.0,Normal Track,Normal Track,Normal Track,False,32747,1660.0,1670.0,5000,10,148.00865147005385,60.8181796,15.0192621,2.12750005722046,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
167,1670.0,Normal Track,Normal Track,Normal Track,False,32947,1670.0,1680.0,5000,10,126.10157829233881,60.8180861,15.0188995,19.3879985809326,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
168,1680.0,RailJoint,RailJoint,Infrastructure,True,33147,1680.0,1690.0,5000,10,55.185116536166994,60.8142313,15.0110901,77.181999206543,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
169,1690.0,Normal Track,Normal Track,Normal Track,False,33347,1690.0,1700.0,5000,10,195.94236761050232,60.8040495,15.0139298,109.075996398926,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
170,1700.0,Normal Track,Normal Track,Normal Track,False,33547,1700.0,1710.0,5000,10,80.23040803470214,60.7931201,15.023532,111.148002624512,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
171,1710.0,Normal Track,Normal Track,Normal Track,False,33743,1710.0,1720.0,5000,10,234.44184794672293,60.780132,15.0200363,141.506500244141,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
172,1720.0,Normal Track,Normal Track,Normal Track,False,33943,1720.0,1730.0,5000,10,88.30262102364945,60.765935,15.0170998,140.137496948242,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
173,1730.0,Normal Track,Normal Track,Normal Track,False,34143,1730.0,1740.0,5000,10,104.89992769061423,60.7533048,15.0190441,100.861999511719,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
174,1740.0,Normal Track,Normal Track,Normal Track,False,34343,1740.0,1750.0,5000,10,665.7243276400555,60.7454343,15.008713,95.4599990844727,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
175,1750.0,RailJoint,RailJoint,Infrastructure,True,34543,1750.0,1760.0,5000,10,34.2958593847856,60.7380555,15.001482,62.9740028381348,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
176,1760.0,Turnout,Turnout,Infrastructure,True,34738,1760.0,1770.0,5000,10,32.063617616275785,60.7347273,15.0034366,8.86149978637695,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
177,1770.0,Turnout,Turnout,Infrastructure,True,34938,1770.0,1780.0,5000,10,32.335596939653755,60.734641,15.0034608,0.0,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
178,1780.0,RailJoint,RailJoint,Infrastructure,True,35138,1780.0,1790.0,5000,10,30.04207973220702,60.7343523,15.0037151,13.1719999313354,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
